"global_id";"ID";"Year";"Month";"Name";"NumberOfPersons";
"global_id";"Код";"Год";"Месяц";"Имя";"Количество человек";
"2363291294";"9698";"2022";"Февраль";"Станислав";"8";
"2363291295";"9699";"2022";"Февраль";"Ибрагим";"8";
"2363291296";"9700";"2022";"Февраль";"Саид";"8";
"2363291297";"9701";"2022";"Март";"Александр";"198";
"2363291298";"9702";"2022";"Март";"Максим";"165";
"2363291299";"9703";"2022";"Март";"Михаил";"161";
"2363291300";"9704";"2022";"Март";"Иван";"136";
"2363291301";"9705";"2022";"Март";"Марк";"135";
"2363291302";"9706";"2022";"Март";"Лев";"125";
"2363291303";"9707";"2022";"Март";"Даниил";"124";
"2363291304";"9708";"2022";"Март";"Артём";"114";
"2363291305";"9709";"2022";"Март";"Матвей";"112";
"2363291306";"9710";"2022";"Март";"Роман";"105";
"2363291307";"9711";"2022";"Март";"Дмитрий";"103";
"2363291308";"9712";"2022";"Март";"Тимофей";"77";
"2363291309";"9713";"2022";"Март";"Мирон";"77";
"2363291310";"9714";"2022";"Март";"Никита";"71";
"2363291311";"9715";"2022";"Март";"Кирилл";"71";
"2363291312";"9716";"2022";"Март";"Андрей";"70";
"2363291313";"9717";"2022";"Март";"Фёдор";"69";
"2363291314";"9718";"2022";"Март";"Алексей";"65";
"2363291315";"9719";"2022";"Март";"Мухаммад";"65";
"2363291316";"9720";"2022";"Март";"Илья";"59";
"2363291317";"9721";"2022";"Март";"Егор";"58";
"2363291318";"9722";"2022";"Март";"Давид";"57";
"2363291319";"9723";"2022";"Март";"Сергей";"55";
"2363291320";"9724";"2022";"Март";"Константин";"54";
"2363291321";"9725";"2022";"Март";"Арсений";"53";
"2363291322";"9726";"2022";"Март";"Тимур";"53";
"2363291323";"9727";"2022";"Март";"Владимир";"50";
"2363291324";"9728";"2022";"Март";"Умар";"48";
"2363291325";"9729";"2022";"Март";"Адам";"47";
"2363291326";"9730";"2022";"Март";"Ярослав";"46";
"2363291327";"9731";"2022";"Март";"Павел";"42";
"2363291328";"9732";"2022";"Март";"Амир";"40";
"2363291329";"9733";"2022";"Март";"Николай";"40";
"2363291330";"9734";"2022";"Март";"Георгий";"37";
"2363291331";"9735";"2022";"Март";"Евгений";"35";
"2363291332";"9736";"2022";"Март";"Владислав";"34";
"2363291333";"9737";"2022";"Март";"Али";"34";
"2363291334";"9738";"2022";"Март";"Платон";"32";
"2363291335";"9739";"2022";"Март";"Степан";"31";
"2363291336";"9740";"2022";"Март";"Руслан";"31";
"2363291337";"9741";"2022";"Март";"Леонид";"31";
"2363291338";"9742";"2022";"Март";"Денис";"29";
"2363291339";"9743";"2022";"Март";"Григорий";"28";
"2363291340";"9744";"2022";"Март";"Виктор";"28";
"2363291341";"9745";"2022";"Март";"Глеб";"27";
"2363291342";"9746";"2022";"Март";"Артур";"27";
"2363291343";"9747";"2022";"Март";"Макар";"26";
"2363291344";"9748";"2022";"Март";"Богдан";"25";
"2363291345";"9749";"2022";"Март";"Семён";"25";
"2363291346";"9750";"2022";"Март";"Демид";"24";
"2363291347";"9751";"2022";"Март";"Юсуф";"23";
"2363291348";"9752";"2022";"Март";"Гордей";"22";
"2363291349";"9753";"2022";"Март";"Леон";"22";
"2363291350";"9754";"2022";"Март";"Мирослав";"22";
"2363291351";"9755";"2022";"Март";"Борис";"20";
"2363291352";"9756";"2022";"Март";"Эмир";"19";
"2363291353";"9757";"2022";"Март";"Роберт";"19";
"2363291354";"9758";"2022";"Март";"Алихан";"19";
"2363291355";"9759";"2022";"Март";"Имран";"18";
"2363291356";"9760";"2022";"Март";"Ян";"17";
"2363291357";"9761";"2022";"Март";"Василий";"17";
"2363291358";"9762";"2022";"Март";"Филипп";"17";
"2363291359";"9763";"2022";"Март";"Юрий";"17";
"2363291360";"9764";"2022";"Март";"Олег";"16";
"2363291361";"9765";"2022";"Март";"Герман";"16";
"2363291362";"9766";"2022";"Март";"Артемий";"16";
"2363291363";"9767";"2022";"Март";"Лука";"16";
"2363291364";"9768";"2022";"Март";"Артем";"16";
"2363291365";"9769";"2022";"Март";"Савелий";"15";
"2363291366";"9770";"2022";"Март";"Данила";"15";
"2363291367";"9771";"2022";"Март";"Билал";"15";
"2363291368";"9772";"2022";"Март";"Святослав";"14";
"2363291369";"9773";"2022";"Март";"Игорь";"14";
"2363291370";"9774";"2022";"Март";"Усман";"14";
"2363291371";"9775";"2022";"Март";"Дамир";"13";
"2363291372";"9776";"2022";"Март";"Пётр";"13";
"2363291373";"9777";"2022";"Март";"Захар";"12";
"2363291374";"9778";"2022";"Март";"Антон";"12";
"2363291375";"9779";"2022";"Март";"Даниэль";"12";
"2363291376";"9780";"2022";"Март";"Абдулла";"11";
"2363291377";"9781";"2022";"Март";"Данил";"11";
"2363291378";"9782";"2022";"Март";"Елисей";"10";
"2363291379";"9783";"2022";"Март";"Марсель";"10";
"2363291380";"9784";"2022";"Март";"Тигран";"10";
"2363291381";"9785";"2022";"Март";"Клим";"10";
"2363291382";"9786";"2022";"Март";"Ахмад";"10";
"2363291383";"9787";"2022";"Март";"Эмиль";"10";
"2363291384";"9788";"2022";"Март";"Вячеслав";"9";
"2363291385";"9789";"2022";"Март";"Вадим";"9";
"2363291386";"9790";"2022";"Март";"Ибрагим";"9";
"2363291387";"9791";"2022";"Март";"Алинур";"9";
"2363291388";"9792";"2022";"Март";"Амирхан";"9";
"2363291389";"9793";"2022";"Март";"Тихон";"9";
"2363291390";"9794";"2022";"Март";"Байхан";"9";
"2363291391";"9795";"2022";"Март";"Муслим";"9";
"2363291392";"9796";"2022";"Март";"Арсен";"9";
"2363291393";"9797";"2022";"Март";"Мухаммадали";"8";
"2363291394";"9798";"2022";"Март";"Аслан";"8";
"2363291395";"9799";"2022";"Март";"Всеволод";"8";
"2363291396";"9800";"2022";"Март";"Абдуллах";"8";
"2366631695";"9801";"2022";"Апрель";"Александр";"177";
"2366631696";"9802";"2022";"Апрель";"Михаил";"171";
"2366631697";"9803";"2022";"Апрель";"Максим";"150";
"2366631698";"9804";"2022";"Апрель";"Артём";"126";
"2366631699";"9805";"2022";"Апрель";"Лев";"124";
"2366631700";"9806";"2022";"Апрель";"Марк";"116";
"2366631701";"9807";"2022";"Апрель";"Иван";"110";
"2366631702";"9808";"2022";"Апрель";"Дмитрий";"103";
"2366631703";"9809";"2022";"Апрель";"Матвей";"99";
"2366631704";"9810";"2022";"Апрель";"Даниил";"96";
"2366631705";"9811";"2022";"Апрель";"Тимофей";"84";
"2366631706";"9812";"2022";"Апрель";"Илья";"76";
"2366631707";"9813";"2022";"Апрель";"Кирилл";"74";
"2366631708";"9814";"2022";"Апрель";"Мирон";"73";
"2366631709";"9815";"2022";"Апрель";"Роман";"70";
"2366631710";"9816";"2022";"Апрель";"Андрей";"69";
"2366631711";"9817";"2022";"Апрель";"Алексей";"67";
"2366631712";"9818";"2022";"Апрель";"Рамазан";"66";
"2366631713";"9819";"2022";"Апрель";"Мухаммад";"57";
"2366631714";"9820";"2022";"Апрель";"Сергей";"55";
"2366631715";"9821";"2022";"Апрель";"Никита";"54";
"2366631716";"9822";"2022";"Апрель";"Константин";"53";
"2366631717";"9823";"2022";"Апрель";"Фёдор";"49";
"2366631718";"9824";"2022";"Апрель";"Давид";"46";
"2366631719";"9825";"2022";"Апрель";"Ярослав";"45";
"2366631720";"9826";"2022";"Апрель";"Владимир";"45";
"2366631721";"9827";"2022";"Апрель";"Арсений";"44";
"2366631722";"9828";"2022";"Апрель";"Тимур";"44";
"2366631723";"9829";"2022";"Апрель";"Егор";"44";
"2366631724";"9830";"2022";"Апрель";"Евгений";"43";
"2366631725";"9831";"2022";"Апрель";"Степан";"36";
"2366631726";"9832";"2022";"Апрель";"Адам";"33";
"2366631727";"9833";"2022";"Апрель";"Георгий";"33";
"2366631728";"9834";"2022";"Апрель";"Григорий";"32";
"2366631729";"9835";"2022";"Апрель";"Умар";"31";
"2366631730";"9836";"2022";"Апрель";"Владислав";"30";
"2366631731";"9837";"2022";"Апрель";"Павел";"29";
"2366631732";"9838";"2022";"Апрель";"Богдан";"28";
"2366631733";"9839";"2022";"Апрель";"Амир";"27";
"2366631734";"9840";"2022";"Апрель";"Платон";"27";
"2366631735";"9841";"2022";"Апрель";"Макар";"26";
"2366631736";"9842";"2022";"Апрель";"Леон";"26";
"2366631737";"9843";"2022";"Апрель";"Савелий";"25";
"2366631738";"9844";"2022";"Апрель";"Руслан";"25";
"2366631739";"9845";"2022";"Апрель";"Денис";"24";
"2366631740";"9846";"2022";"Апрель";"Данила";"23";
"2366631741";"9847";"2022";"Апрель";"Леонид";"23";
"2366631742";"9848";"2022";"Апрель";"Виктор";"22";
"2366631743";"9849";"2022";"Апрель";"Глеб";"21";
"2366631744";"9850";"2022";"Апрель";"Эмир";"21";
"2366631745";"9851";"2022";"Апрель";"Али";"21";
"2366631746";"9852";"2022";"Апрель";"Юрий";"20";
"2366631747";"9853";"2022";"Апрель";"Лука";"20";
"2366631748";"9854";"2022";"Апрель";"Роберт";"19";
"2366631749";"9855";"2022";"Апрель";"Мирослав";"19";
"2366631750";"9856";"2022";"Апрель";"Николай";"18";
"2366631751";"9857";"2022";"Апрель";"Артемий";"18";
"2366631752";"9858";"2022";"Апрель";"Василий";"17";
"2366631753";"9859";"2022";"Апрель";"Имран";"17";
"2366631754";"9860";"2022";"Апрель";"Борис";"17";
"2366631755";"9861";"2022";"Апрель";"Дамир";"16";
"2366631756";"9862";"2022";"Апрель";"Ян";"16";
"2366631757";"9863";"2022";"Апрель";"Олег";"16";
"2366631758";"9864";"2022";"Апрель";"Вадим";"16";
"2366631759";"9865";"2022";"Апрель";"Семён";"16";
"2366631760";"9866";"2022";"Апрель";"Игорь";"16";
"2366631761";"9867";"2022";"Апрель";"Билал";"16";
"2366631762";"9868";"2022";"Апрель";"Филипп";"16";
"2366631763";"9869";"2022";"Апрель";"Юсуф";"14";
"2366631764";"9870";"2022";"Апрель";"Халид";"14";
"2366631765";"9871";"2022";"Апрель";"Данил";"14";
"2366631766";"9872";"2022";"Апрель";"Артур";"14";
"2366631767";"9873";"2022";"Апрель";"Ахмад";"14";
"2366631768";"9874";"2022";"Апрель";"Абдуллах";"14";
"2366631769";"9875";"2022";"Апрель";"Рамзан";"14";
"2366631770";"9876";"2022";"Апрель";"Абдулла";"13";
"2366631771";"9877";"2022";"Апрель";"Ислам";"13";
"2366631772";"9878";"2022";"Апрель";"Даниэль";"13";
"2366631773";"9879";"2022";"Апрель";"Захар";"12";
"2366631774";"9880";"2022";"Апрель";"Демид";"12";
"2366631775";"9881";"2022";"Апрель";"Пётр";"12";
"2366631776";"9882";"2022";"Апрель";"Всеволод";"12";
"2366631777";"9883";"2022";"Апрель";"Усман";"12";
"2366631778";"9884";"2022";"Апрель";"Абубакр";"11";
"2366631779";"9885";"2022";"Апрель";"Алихан";"11";
"2366631780";"9886";"2022";"Апрель";"Тихон";"11";
"2366631781";"9887";"2022";"Апрель";"Артем";"11";
"2366631782";"9888";"2022";"Апрель";"Савва";"10";
"2366631783";"9889";"2022";"Апрель";"Хамза";"10";
"2366631784";"9890";"2022";"Апрель";"Гордей";"10";
"2366631785";"9891";"2022";"Апрель";"Герман";"10";
"2366631786";"9892";"2022";"Апрель";"Родион";"10";
"2366631787";"9893";"2022";"Апрель";"Мухаммед";"9";
"2366631788";"9894";"2022";"Апрель";"Ибрагим";"8";
"2366631789";"9895";"2022";"Апрель";"Самир";"8";
"2366631790";"9896";"2022";"Апрель";"Алан";"8";
"2366631791";"9897";"2022";"Апрель";"Эрик";"8";
"2366631792";"9898";"2022";"Апрель";"Серафим";"7";
"2366631793";"9899";"2022";"Апрель";"Елисей";"7";
"2366631794";"9900";"2022";"Апрель";"Святослав";"7";
"2369956863";"9901";"2022";"Май";"Александр";"201";
"2369956864";"9902";"2022";"Май";"Максим";"174";
"2369956865";"9903";"2022";"Май";"Михаил";"148";
"2369956866";"9904";"2022";"Май";"Матвей";"139";
"2369956867";"9905";"2022";"Май";"Артём";"122";
"2369956868";"9906";"2022";"Май";"Лев";"121";
"2369956869";"9907";"2022";"Май";"Марк";"121";
"2369956870";"9908";"2022";"Май";"Иван";"109";
"2369956871";"9909";"2022";"Май";"Даниил";"103";
"2369956872";"9910";"2022";"Май";"Мирон";"97";
"2369956873";"9911";"2022";"Май";"Роман";"96";
"2369956874";"9912";"2022";"Май";"Тимофей";"95";
"2369956875";"9913";"2022";"Май";"Дмитрий";"90";
"2369956876";"9914";"2022";"Май";"Мухаммад";"76";
"2369956877";"9915";"2022";"Май";"Андрей";"76";
"2369956878";"9916";"2022";"Май";"Илья";"70";
"2369956879";"9917";"2022";"Май";"Кирилл";"69";
"2369956880";"9918";"2022";"Май";"Давид";"67";
"2369956881";"9919";"2022";"Май";"Никита";"65";
"2369956882";"9920";"2022";"Май";"Егор";"65";
"2369956883";"9921";"2022";"Май";"Алексей";"60";
"2369956884";"9922";"2022";"Май";"Ярослав";"58";
"2369956885";"9923";"2022";"Май";"Фёдор";"57";
"2369956886";"9924";"2022";"Май";"Арсений";"54";
"2369956887";"9925";"2022";"Май";"Константин";"51";
"2369956888";"9926";"2022";"Май";"Тимур";"50";
"2369956889";"9927";"2022";"Май";"Сергей";"49";
"2369956890";"9928";"2022";"Май";"Макар";"44";
"2369956891";"9929";"2022";"Май";"Амир";"42";
"2369956892";"9930";"2022";"Май";"Владимир";"42";
"2369956893";"9931";"2022";"Май";"Адам";"42";
"2369956894";"9932";"2022";"Май";"Степан";"39";
"2369956895";"9933";"2022";"Май";"Владислав";"38";
"2369956896";"9934";"2022";"Май";"Павел";"37";
"2369956897";"9935";"2022";"Май";"Николай";"36";
"2369956898";"9936";"2022";"Май";"Евгений";"35";
"2369956899";"9937";"2022";"Май";"Леонид";"33";
"2369956900";"9938";"2022";"Май";"Умар";"33";
"2369956901";"9939";"2022";"Май";"Денис";"32";
